LGA_CODE,LGA_NAME
10050,Albury
10130,Armidale Regional
10250,Ballina
10300,Balranald
10470,Bathurst Regional
10550,Bega Valley
10600,Bellingen
10650,Berrigan
10750,Blacktown
10800,Bland
10850,Blayney
10900,Blue Mountains
10950,Bogan
11100,Bayside
11150,Bourke
11200,Brewarrina
11250,Broken Hill
11300,Burwood
11350,Byron
11400,Cabonne
11450,Camden
11500,Campbelltown
11520,Canada Bay
11570,Canterbury-Bankstown
11600,Carrathool
11650,Central Coast
11700,Central Darling
11720,Cessnock
11730,Clarence Valley
11750,Cobar
11800,Coffs Harbour
12000,Coolamon
12150,Coonamble
12350,Cowra
12380,Cumberland
12700,Dungog
12730,Edward River
12750,Eurobodalla
12850,Fairfield
12870,Federation
12900,Forbes
12930,Georges River
12950,Gilgandra
13010,Glen Innes Severn
13310,Goulburn Mulwaree
13340,Greater Hume Shire
13450,Griffith
13510,Gundagai
13550,Gunnedah
13660,Gwydir
13800,Hawkesbury
13850,Hay
13910,Hilltops
14000,Hornsby
14100,Hunters Hill
14170,Inner West
14200,Inverell
14300,Junee
14350,Kempsey
14400,Kiama
14500,Ku-ring-gai
14550,Kyogle
14600,Lachlan
14650,Lake Macquarie
14700,Lane Cove
14750,Leeton
14850,Lismore
14870,Lithgow
14900,Liverpool
14920,Liverpool Plains
14950,Lockhart
15050,Maitland
15240,Mid-Coast
15270,Mid-Western Regional
15300,Moree Plains
15350,Mosman
15520,Murray River
15560,Murrumbidgee
15650,Muswellbrook
15700,Nambucca
15750,Narrabri
15800,Narrandera
15850,Narromine
15900,Newcastle
19499,No usual address
15950,North Sydney
15990,Northern Beaches
16100,Oberon
16150,Orange
16200,Parkes
16260,Parramatta
16350,Penrith
16380,Port Macquarie-Hastings
16400,Port Stephens
16490,Queanbeyan-Palerang Regional
16550,Randwick
16610,Richmond Valley
16700,Ryde
16900,Shellharbour
16950,Shoalhaven
17000,Singleton
17040,Snowy Monaro Regional
17080,Snowy Valleys
17100,Strathfield
17150,Sutherland Shire
17200,Sydney
17310,Tamworth Regional
17350,Temora
17400,Tenterfield
17420,The Hills Shire
17550,Tweed
17620,Upper Hunter Shire
17640,Upper Lachlan Shire
17650,Uralla
17750,Wagga Wagga
17850,Walcha
17900,Walgett
17950,Warren
18020,Warrumbungle Shire
18050,Waverley
18100,Weddin
18200,Wentworth
18230,Dubbo Regional
18250,Willoughby
18350,Wingecarribee
18400,Wollondilly
18450,Wollongong
18500,Woollahra
18710,Yass Valley